113.171.192.205 r2---sn-8qj-qapl.googlevideo.com
104.237.169.25 r4.sn-pmcg-bg0s.googlevideo.com
37.156.105.207 r4---sn-30gqpnu5ooxu-xcas.googlevideo.com
189.247.219.16 r5---sn-0opoxu-hxmed.googlevideo.com
187.122.250.236 r1.sn-oxunxg8pjvn-cxal.googlevideo.com
201.219.34.77 r2.sn-jou-0pvy.googlevideo.com
193.109.165.115 r8.sn-8vap5-3c2d.googlevideo.com
42.119.210.147 r8.sn-42u-jmgl.googlevideo.com
202.83.26.238 r3.sn-5jucgv5qc5oq-cag6.googlevideo.com
62.84.6.77 r2.sn-p11p-gpml.googlevideo.com
202.88.147.210 r7.sn-i5uif5t-qxal.googlevideo.com
201.0.237.243 r8.sn-8p8v-bg0ls.googlevideo.com
74.125.165.71 r2---sn-cvb7lne7.googlevideo.com
120.253.253.69 r4---sn-ni5een7s.googlevideo.com
118.98.99.79 r4---sn-2uuxa3vh-cqvl.googlevideo.com
61.91.192.176 r5---sn-5np5po4v-c33zz.googlevideo.com
185.54.254.12 r1.sn-xaj5u-vnnl.googlevideo.com
186.229.127.48 r5---sn-uphcg51pa-bpbl.googlevideo.com
27.71.243.141 r2---sn-8pxuuxa-nbozz.googlevideo.com
109.239.188.19 r8.sn-5voxnp-aw0e.googlevideo.com
77.136.192.81 r3.sn-n4g-jqbe6.googlevideo.com
74.125.106.104 r3.sn-oguelnle.googlevideo.com
203.170.27.206 r3.sn-8pxuo5hvcpax-nboe.googlevideo.com
103.52.15.141 r2---sn-h2uht5o-otue.googlevideo.com
211.76.107.76 r1---sn-xcu-u2xz.googlevideo.com
223.196.14.17 r6.sn-pqx5jxaa0a5g-jv3e.googlevideo.com
173.194.54.198 r1---sn-vgqsknls.googlevideo.com
185.118.26.236 r1---sn-5v0oac-cxte.googlevideo.com
187.252.13.81 r6---sn-j5caxh5n-j8wz.googlevideo.com
212.20.18.142 r3---sn-gvnuxaxjvh-v8cz.googlevideo.com
84.208.42.238 r3.sn-bxuovgf5t-vnaz.googlevideo.com
24.244.14.145 r6.sn-ni5f-tfbs.googlevideo.com
212.188.49.211 r8.sn-jvhnu5g-c35e.googlevideo.com
186.230.63.49 r6---sn-uphcg51pa-bg0e.googlevideo.com
82.148.98.174 r3.sn-9uxa-qviee.googlevideo.com
202.73.224.140 r1.sn-nh5gu-02bl.googlevideo.com
223.196.93.12 r1---sn-8vq54voxpo-pqgs.googlevideo.com
223.62.226.79 r4.sn-n3hvcpax-jwwr.googlevideo.com
209.141.121.140 r1---sn-ntgpob5-pq5e.googlevideo.com
46.228.223.14 r3---sn-q5u5oxufvg3nn3-cune.googlevideo.com
42.116.237.174 r3---sn-42u-i5oer.googlevideo.com
142.161.132.15 r4---sn-hunj5-tfbe.googlevideo.com
74.125.169.167 r2.sn-cvh7knll.googlevideo.com
190.232.140.77 r2.sn-uqx2-aphez.googlevideo.com
171.255.204.108 r1.sn-8pxuuxa-8jal.googlevideo.com
208.70.45.14 r3.sn-opoxnu5g-poqe.googlevideo.com
118.98.97.173 r2.sn-2uuxa3vh-habe.googlevideo.com
179.189.22.45 r2.sn-huuxacg-jfce.googlevideo.com
42.119.209.142 r3---sn-42u-nbose.googlevideo.com
86.57.206.23 r4---sn-cxauxaxjvh-hn9ee.googlevideo.com
49.44.85.210 r7.sn-gwpa-pmwe.googlevideo.com
62.149.104.14 r3.stc-ruh9.googlevideo.com
31.41.88.12 r1---sn-pjnxg8-0qws.googlevideo.com
203.113.162.110 r3---sn-8pxuuxa-2m0s.googlevideo.com
193.109.165.82 r7.sn-8vap5-3c26.googlevideo.com
187.188.207.76 r1---sn-uvu5a2a5t-hxmee.googlevideo.com
113.171.237.79 r4---sn-8qj-8j5r.googlevideo.com
134.17.0.205 r2---sn-huncxa5g0n-hn9e.googlevideo.com
181.30.245.141 r2.sn-j5cax8pnpvo-n4oe.googlevideo.com
203.210.7.140 r1.sn-jna-i3bs.a1.googlevideo.com
77.37.252.142 r3.sn-gvnuxaxjvh-c35z.googlevideo.com
190.94.74.16 r5.sn-ugpjvh-nq9s.googlevideo.com
203.52.13.141 r2.sn-uxanug5-hxael.googlevideo.com
74.125.103.38 r1---sn-n4v7sney.a1.googlevideo.com
81.167.38.10 r3---sn-5aupcvm-n8bs.googlevideo.com
118.98.77.206 r3.sn-2uuxa3vh-cqve.googlevideo.com
49.44.86.143 r4.sn-gwpa-5bgz.googlevideo.com
83.224.68.147 r4---sn-8vq54voxpu-ca9e.googlevideo.com
45.64.31.13 r2.sn-3cgv-umbl.googlevideo.com
213.151.210.12 r1.sn-vg5obxn3-cuns.googlevideo.com
66.96.224.140 r1---sn-htgx20capjpq-n0ce.googlevideo.com
27.90.168.208 r5.sn-3qqp-3pme7.googlevideo.com
172.217.130.10 r5---sn-h0jeened.googlevideo.com
187.191.18.12 r1.sn-uvu5a2a5t-hxmey.googlevideo.com
211.62.193.207 r4---sn-ab02a0nfpgxapox-bh2le.googlevideo.com
118.98.105.49 r6.sn-2uuxa3vh-wvbs.googlevideo.com
74.125.15.214 r4.sn-3c27sn7z.googlevideo.com
49.44.80.211 r8.sn-gwpa-cagl.googlevideo.com
172.217.131.102 r1.sn-q4flrnle.googlevideo.com
63.88.73.12 r1.verizon-iad1.googlevideo.com
43.252.12.12 r1.sn-xupn5a5ua3-jhcs.googlevideo.com
188.234.130.205 r2---sn-xguxaxjvh-bvwe.googlevideo.com
128.0.31.204 r1---sn-npcnxu-c5me.googlevideo.com
78.111.180.45 r2---sn-pouxguxaxjvh03g-vqne.googlevideo.com
41.254.40.13 r2.sn-b2uj-cxoe.googlevideo.com
203.210.7.143 r4.sn-jna-i3bs.a1.googlevideo.com
189.203.166.172 r1.sn-uvu5a2a5t-bqad.googlevideo.com
201.56.167.109 r2.sn-xhcg5uxa-2v5l.googlevideo.com
167.206.145.15 r4.sn-j5caxoxu-hh0l.googlevideo.com
74.125.163.95 r13.sn-axq7sn7l.a1.googlevideo.com
188.21.9.29 r10---sn-uxax3vh50nugp5-8pxy.googlevideo.com
203.113.161.49 r6.sn-8pxuuxa-jmgl.googlevideo.com
189.247.160.140 r1.sn-0opoxu-upws.googlevideo.com
103.225.124.109 r2---sn-g5pocvfpo-jwce.googlevideo.com
80.76.171.108 r1.sn-8vq54vox95-qvis.googlevideo.com
81.88.148.172 r1.sn-5ah5u8-5a5l.googlevideo.com
201.0.225.241 r6---sn-8p8v-bg0ly.googlevideo.com
117.219.231.76 r1.sn-cnoa-8b5e.googlevideo.com
195.8.11.205 r2---sn-2vgu0b5auxaxjvh-v2ve.googlevideo.com
80.73.12.79 r4.sn-ugpva5o-ig3s.googlevideo.com
177.54.236.109 r2---sn-5g5oxucg-50me.googlevideo.com
183.182.97.142 r3---sn-8pxuuxaa5vn-8uxe.googlevideo.com
217.173.235.141 r2.sn-uxaxjvhap-5jie.googlevideo.com
1.225.35.14 r3---sn-n3cgv5qc5oq-bh2sk.googlevideo.com
186.219.128.173 r2---sn-nxgg5o5cg-2v5e.googlevideo.com
167.206.245.205 r2---sn-j5caxoxu-hh0s.googlevideo.com
203.219.197.14 r3.sn-u2bpouxgoxu-ntqr.googlevideo.com
1.255.2.175 r4.sn-n3cgv5qc5oq-bh2sz.googlevideo.com
200.126.95.141 r2---sn-buq-15az.googlevideo.com
193.134.255.204 r1---sn-nfpnnjvh-9and.googlevideo.com
89.22.128.172 r1.sn-cpug5jxuxaxjvh-n8ve.googlevideo.com
41.110.43.78 r3---sn-5abxgpxuxaxjvh-55x6.googlevideo.com
27.71.243.13 r2---sn-8pxuuxa-nbozl.googlevideo.com
202.142.228.13 r2.sn-ji0c0uxa-obvk.googlevideo.com
113.171.192.79 r4---sn-8qj-q5qel.googlevideo.com
203.113.163.240 r5---sn-8pxuuxa-2m0z.googlevideo.com
193.15.224.172 r1.sn-uxaxufv-8ove.googlevideo.com
113.171.193.79 r4.sn-8qj-0pie.googlevideo.com
62.149.104.76 r1.sn-nuj-g0ie7.googlevideo.com
95.167.58.240 r5.sn-gvnuxaxjvh-gv8l.googlevideo.com
145.236.73.13 r2---sn-h5bt5guxax3vh-nvcl.googlevideo.com
173.194.189.89 r7.sn-3c27sne7.googlevideo.com
181.114.229.12 r1---sn-jtcxgf58x-hq9e.googlevideo.com
74.125.163.29 r11.sn-axq7sn7e.googlevideo.com
84.235.78.77 r2.stc-ruh4.googlevideo.com
181.49.183.84 r1---sn-ja5gvjv-cvbk.googlevideo.com
173.194.182.21 r3---sn-n8v7znsy.googlevideo.com
103.130.48.13 r2---sn-o3iuf-3iie.googlevideo.com
201.0.231.97 r14.sn-8p8v-bg0s.googlevideo.com
49.44.143.17 r6---sn-gwpa-o5br.googlevideo.com
113.171.212.143 r4.sn-8qj-8ube.googlevideo.com
74.81.99.238 r3.sn-1puv-2iae.googlevideo.com
62.0.80.16 r5.sn-oxu8pnpvo-i45z.googlevideo.com
74.125.101.136 r3---sn-i3b7knsl.googlevideo.com
117.219.228.13 r2.sn-cnoa-cvhl.googlevideo.com
103.120.200.141 r2---sn-nnqcq-ja5l.googlevideo.com
61.238.239.210 r7.sn-i3co-i3bel.googlevideo.com
211.77.50.140 r1---sn-45gx5nuvox-u2xel.googlevideo.com
46.238.65.76 r1---sn-pj2-2v1s.googlevideo.com
74.125.163.90 r8---sn-axq7sn7l.googlevideo.com
185.56.174.205 r2---sn-8pgu05v2xg5uvg-f5fl.googlevideo.com
80.252.131.14 r3---sn-4axm-n8vl.googlevideo.com
124.6.133.12 r1.sn-bavcx-hoay.googlevideo.com
37.152.5.207 r4---sn-0hop5i-5hhz.googlevideo.com
210.143.70.83 r8---sn-9uoxu-403s.googlevideo.com
187.188.207.12 r1.sn-uvu5a2a5t-hxmy.googlevideo.com
189.199.80.13 r2.sn-hxb5j5cax-cwmz.googlevideo.com
62.4.252.17 r6---sn-cxab5jvh-cg0ee.googlevideo.com
37.57.177.14 r3---sn-ugpva5o-2a8e.googlevideo.com
208.73.138.172 r1---sn-2pmxapm0n-gpje.googlevideo.com
62.201.199.12 r1---sn-p9oxu-nq5s.googlevideo.com
77.52.2.12 r1.sn-8vq54vox03g-2a8e.googlevideo.com
116.119.34.143 r4---sn-ci5gup-8one.googlevideo.com
59.103.21.82 r7.sn-2uja-pncr.googlevideo.com
45.118.245.44 r1---sn-nu5gb5ux-q5jl.googlevideo.com
193.229.108.209 r6---sn-xap5-ixaz.googlevideo.com
103.233.38.80 r5---sn-2aqu-hoaes.googlevideo.com
113.171.237.206 r3---sn-8qj-8j5ee.googlevideo.com
50.218.251.144 r1---sn-bvvbax-2ial.googlevideo.com
171.255.207.83 r6---sn-8pxuuxa-nbos6.googlevideo.com
209.52.146.206 r3---sn-uxa0n-t8gk.googlevideo.com
118.98.97.76 r1---sn-2uuxa3vh-3ovl.googlevideo.com
172.217.129.9 r4---sn-vgqskned.googlevideo.com
103.255.115.205 r2---sn-nx8xonu5gqpbpu5a-cvhl.googlevideo.com
181.30.241.48 r5---sn-j5cax8pnpvo-x1xey.googlevideo.com
223.33.161.77 r2---sn-n3hvcpax-bh2k.googlevideo.com
129.0.52.13 r2---sn-huoj5hxgvvo-qa5l.googlevideo.com
188.43.69.17 r6---sn-ug5onuxaxjvh-axql.googlevideo.com
189.204.116.15 r4.metroredmx-mex1.googlevideo.com
191.102.223.14 r3.sn-qpgxju8jva-c59e.googlevideo.com
118.98.109.15 r4.sn-2uuxa3vh-3ove.googlevideo.com
177.126.156.108 r1.sn-8v5cg-2v5e.googlevideo.com
119.171.174.14 r3.sn-uxjoxu-ioqr.googlevideo.com
203.151.116.140 r1---sn-poxu-c33e.googlevideo.com
185.217.89.206 r3---sn-n5f5qa5oq-cbfe.googlevideo.com
176.62.72.237 r2---sn-cnuxaxjvh-vhne.googlevideo.com
182.79.253.150 r3.sn-ci5gup-qxa6.googlevideo.com
113.171.216.142 r3.sn-8qj-nboly.googlevideo.com
112.79.43.80 r5---sn-8vq54voxpo-jwce.googlevideo.com
182.253.60.16 r5.sn-cp1oxu-ngbe.googlevideo.com
185.53.79.109 r2---sn-a5oxu-uoae.googlevideo.com
177.23.197.13 r2---sn-po4voxucg-pb0e.googlevideo.com
178.66.83.12 r1.sn-gvnuxaxjvh-5gil.googlevideo.com
74.125.106.105 r4---sn-oguelnle.googlevideo.com
62.149.110.12 r1---sn-nuj-wxqy.googlevideo.com
171.255.203.86 r9---sn-8pxuuxa-i5osy.googlevideo.com
118.98.97.81 r6.sn-2uuxa3vh-3ovl.googlevideo.com
103.87.166.79 r4---sn-qpbpu5an5uxaapuxpo-cvhe.googlevideo.com
200.149.119.208 r5.sn-uxaxh5g-h5ve.googlevideo.com
78.134.76.77 r2.sn-obppu-hm2s.googlevideo.com
49.44.82.80 r5.sn-gwpa-a0ie.googlevideo.com
63.117.14.81 r6.verizon-ewr2.googlevideo.com
86.57.205.15 r4.sn-cxauxaxjvh-hn96.googlevideo.com
175.96.18.78 r3.sn-ufohvc-u2xs.googlevideo.com
195.187.242.77 r2.sn-o5n3-f5fe.googlevideo.com
201.165.255.207 r4.sn-hxb5j5cax-ihvs.googlevideo.com
203.113.129.145 r6.sn-8pxuuxa-i5oed.googlevideo.com
209.85.226.38 r1.sn-5hnekn7d.googlevideo.com
200.17.7.12 r1---sn-go2-h5ve.googlevideo.com
74.125.103.201 r4---sn-a5msen76.a1.googlevideo.com
118.98.108.17 r4.sn-2uuxa3vh-02bz.googlevideo.com
103.196.136.45 r2.sn-gvt5ajj2i-hoae.googlevideo.com
113.171.198.141 r2---sn-8qj-8ppz.googlevideo.com
74.125.110.166 r1.sn-5go7yner.googlevideo.com
182.79.148.82 r5.sn-ci5gup-civl.googlevideo.com
179.31.53.13 r2.sn-5ouxa-h8q6.googlevideo.com
103.85.105.76 r1.sn-uphho-hqae.googlevideo.com
175.96.16.14 r3---sn-ufohvc-u2xl.googlevideo.com
203.208.42.86 r4---sn-2x3een76.googlevideo.com
180.163.151.132 r3---sn-ni57rn7y.googlevideo.com
195.29.179.111 r4.sn-uiu-15be.googlevideo.com
1.255.2.79 r4.sn-n3cgv5qc5oq-bh2se.googlevideo.com
109.68.233.44 r1---sn-hxb54vouw-qt0e.googlevideo.com
173.194.28.40 r3.sn-ntq7yned.googlevideo.com
84.235.77.13 r2.stc-ruh2.googlevideo.com
209.85.165.170 r5.sn-q4flrne7.googlevideo.com
172.217.132.105 r4---sn-5hne6nsy.googlevideo.com
209.85.165.105 r4---sn-q4flrn7r.googlevideo.com
200.29.36.45 r2.sn-uxgg5-njaes.googlevideo.com
1.254.179.109 r2---sn-n3cgv5qc5oq-20nz.googlevideo.com
104.237.167.22 r1.sn-pmcg-bg0e.googlevideo.com
115.164.12.13 r2.sn-qpbp-30ar.googlevideo.com
173.194.54.202 r5---sn-vgqsknls.googlevideo.com
85.114.182.207 r4.sn-5pnu-304e.googlevideo.com
209.146.16.13 r2.sn-p2n-hoal.googlevideo.com
201.0.231.209 r6.sn-8p8v-bg0ed.googlevideo.com
173.194.177.211 r1---sn-n8v7kne7.googlevideo.com
187.39.177.173 r2---sn-oxunxg8pjvn-j5je.googlevideo.com
200.90.47.108 r1.sn-j5ou8-ca5e.googlevideo.com
223.33.162.77 r2---sn-n3hvcpax-jwwk.googlevideo.com
212.188.35.178 r7.sn-jvhnu5g-bvwl.googlevideo.com
173.194.166.42 r5.sn-a5meknsd.a1.googlevideo.com
187.188.208.239 r4.sn-uvu5a2a5t-hxmek.googlevideo.com
173.194.177.155 r9---sn-n8v7kn7y.googlevideo.com
171.255.200.175 r4---sn-8pxuuxa-i2is.googlevideo.com
49.44.67.207 r4.sn-gwpa-a3ve.googlevideo.com
90.223.244.79 r4.sn-cn3tc-aige.googlevideo.com
103.78.137.236 r1---sn-ng3oxu-cvhe.googlevideo.com
120.28.26.76 r1.sn-bavcx-hoas.googlevideo.com
212.106.221.172 r1.sn-w511uxa-5ajl.googlevideo.com
210.139.253.209 r6---sn-nvoxu-ioqes.googlevideo.com
42.112.11.51 r8.sn-42u-nboss.googlevideo.com
189.5.130.172 r1.sn-oxunxg8pjvn-btol.googlevideo.com
74.125.163.22 r4---sn-axq7sn7e.googlevideo.com
210.158.146.108 r1.sn-jojp-obvd.googlevideo.com
49.231.104.205 r2---sn-5fo-joml.googlevideo.com
198.164.97.141 r2---sn-cxaa5ap5ou-tnwl.googlevideo.com
203.208.39.97 r15---sn-2x3eln76.googlevideo.com
49.44.84.114 r7.sn-gwpa-cag6.googlevideo.com
201.0.236.243 r8---sn-8p8v-bg0l6.googlevideo.com
201.163.253.236 r1---sn-5axnug5-hutl.googlevideo.com
84.235.65.19 r8.sn-nuj-wxq6.googlevideo.com
178.74.235.236 r1.sn-x8xgxnu05-8poe.googlevideo.com
200.240.237.45 r2.sn-5qtpoxu-jmwl.googlevideo.com
49.44.87.45 r2.sn-gwpa-o5bz.googlevideo.com
168.196.48.44 r1.sn-oxucg-nn5e.googlevideo.com
74.125.100.8 r3---sn-5hnekn7l.googlevideo.com
49.44.82.17 r6.sn-gwpa-w5pe.googlevideo.com
173.194.189.226 r16.sn-3c27snel.googlevideo.com
195.95.178.175 r4.sn-pouxga5o-vu2s.googlevideo.com
36.37.218.13 r2---sn-8pxuuxaj5hcvqp5-2oiz.googlevideo.com
217.76.78.109 r2.sn-5auxa-5a5e.googlevideo.com
203.117.34.147 r8.sn-nu5gi0c-npoy.googlevideo.com
36.92.238.46 r3.sn-2uuxa3vh-3vxe.googlevideo.com
186.225.132.204 r1.sn-npo5acg-nw2l.googlevideo.com
49.44.185.79 r4.sn-gwpa-cagr.googlevideo.com
186.228.156.51 r8.sn-uphcg51pa-bpbe.googlevideo.com
103.243.113.204 r1.sn-b51vo-2o9s.googlevideo.com
202.71.1.12 r1.sn-po4g5uxa-5hqe.googlevideo.com
203.113.163.174 r3---sn-8pxuuxa-q5qr.googlevideo.com
49.44.139.79 r4.sn-gwpa-w5p6.googlevideo.com
190.150.50.46 r3.sn-upbvn8-n5as.googlevideo.com
93.178.222.172 r1---sn-8xb5-qo3l.googlevideo.com
46.134.193.207 r4.sn-u2oxu-f5fed.googlevideo.com
74.125.110.71 r2.sn-nv47lns7.googlevideo.com
182.79.251.94 r11.sn-ci5gup-h55e.googlevideo.com
191.241.78.204 r1.sn-3ufv-nq0e.googlevideo.com
183.82.15.207 r4.sn-5jucgv5qc5oq-itqk.googlevideo.com
217.69.176.142 r3---sn-f5u5opt5-3fpz.googlevideo.com
195.12.177.143 r4---sn-uxv-8ovs.googlevideo.com
191.34.252.177 r6.sn-b8u-gxjd.googlevideo.com
49.44.84.241 r6.sn-gwpa-jv3l.googlevideo.com
200.187.85.14 r3---sn-45nuxgoxu-nvqs.googlevideo.com
202.51.67.236 r1.sn-oppb-cpgl.googlevideo.com
178.151.230.14 r3---sn-ugpva5o-ig36.googlevideo.com
74.125.157.40 r3.sn-a5meknzs.a1.googlevideo.com
202.88.68.76 r1.sn-pu5oqx-b0he.googlevideo.com
212.10.41.207 r4.sn-nuv45-caas.googlevideo.com
182.176.173.237 r2.sn-2uja-h0ml.googlevideo.com
41.226.22.143 r4---sn-uv2oxuuo-u0oe.googlevideo.com
120.253.255.4 r3.sn-ni5eln7l.googlevideo.com
114.122.96.140 r1---sn-uxa3vhnxa-cqve.googlevideo.com
37.79.210.14 r3---sn-gvnuxaxjvh-n8ml.googlevideo.com
59.103.21.143 r4---sn-2uja-pnck.googlevideo.com
49.231.55.140 r1.sn-5fo-c33e6.googlevideo.com
46.61.154.80 r5.sn-gvnuxaxjvh-3046.googlevideo.com
190.238.117.13 r2.sn-uqx2-aph6.googlevideo.com
176.255.194.140 r1---sn-cn3tc-aigr.googlevideo.com
177.36.249.81 r6.sn-wjuxaxjvcg-gqje.googlevideo.com
46.134.204.13 r2.sn-u2oxu-3g3e.googlevideo.com
187.86.12.175 r4---sn-5opq-j28l.googlevideo.com
189.247.168.78 r3---sn-0opoxu-j0os.googlevideo.com
159.192.0.173 r2.sn-j5u-iqtl.googlevideo.com
173.194.166.38 r1.sn-a5meknsd.googlevideo.com
211.49.146.16 r5.sn-n3cgv5qc5oq-bh2l6.googlevideo.com
200.28.11.76 r1.sn-uxgg5-uaml.googlevideo.com
49.44.82.174 r3---sn-gwpa-5bgl.googlevideo.com
188.21.9.96 r13---sn-uxax3vh50nugp5-8pxe7.googlevideo.com
173.194.50.26 r8---sn-3c27sn76.googlevideo.com
188.170.164.174 r3---sn-hxb54vo-045e.googlevideo.com
49.44.80.237 r2---sn-gwpa-cags.googlevideo.com
186.225.220.77 r2.sn-45nuoxu-bg0e.googlevideo.com
74.125.110.138 r5.sn-5goeen7y.googlevideo.com
196.49.8.205 r2.sn-cxopopm-jvve.googlevideo.com
213.221.42.237 r2---sn-8ph2xajvh-n8ml.googlevideo.com
173.194.167.136 r3.sn-a5mlrnek.googlevideo.com
191.242.216.173 r2.sn-hxb5apo3cg-bpbe.googlevideo.com
203.66.169.16 r5---sn-ipoxu-un5k.googlevideo.com
201.47.158.17 r6.sn-b8u-btos.googlevideo.com
190.211.175.44 r1.sn-pouxgoxm5-njal.googlevideo.com
103.14.16.137 r2.sn-nu5goxu-ia2e.googlevideo.com
49.44.208.13 r2.sn-gwpa-qxar.googlevideo.com
80.202.12.143 r4---sn-oxmubxouxa-ugqe.googlevideo.com
173.194.183.201 r4---sn-aigl6nl7.googlevideo.com
113.171.222.143 r4.sn-8qj-nboze.googlevideo.com
61.238.203.144 r5---sn-i3co-i3bes.googlevideo.com
179.184.63.78 r3.sn-b8u-jmwl.googlevideo.com
179.6.187.78 r3---sn-ja5gv2x-aphr.googlevideo.com
42.114.77.211 r8.sn-42u-nbosr.googlevideo.com
194.150.129.14 r3.sn-gvnuxaxjvh-c5me.googlevideo.com
202.166.166.205 r2.sn-jvooxjuxa23-aixe.googlevideo.com
103.88.222.142 r3---sn-8vguxmoxunva-cvhe.googlevideo.com
49.231.113.108 r1.sn-5fo-c33ez.googlevideo.com
49.44.82.143 r4.sn-gwpa-5bge.googlevideo.com
122.152.53.77 r2---sn-poov85up8xvoapoxcq-jb2e.googlevideo.com
203.208.32.93 r11---sn-ni57rn7e.googlevideo.com
203.113.162.175 r4.sn-8pxuuxa-q5qe7.googlevideo.com
41.206.98.14 r3---sn-nx5jvh-j2ue.googlevideo.com
115.164.140.81 r6---sn-qpbp-30ak.googlevideo.com
181.47.186.16 r5.sn-uxaxjxougv-x1xy.googlevideo.com
210.158.146.211 r8.sn-jojp-obv6.googlevideo.com
212.156.184.17 r6---sn-u0g3uxax3-5tue.googlevideo.com
196.1.195.13 r2.sn-n0q5uxanq-3gue.googlevideo.com
223.196.150.16 r5.sn-pqx5jxaa0a5g-pmje.googlevideo.com
27.71.243.78 r3---sn-8pxuuxa-nbozs.googlevideo.com
160.119.36.12 r1.sn-ug0nj15-j2ue.googlevideo.com
171.255.201.144 r5---sn-8pxuuxa-i5os7.googlevideo.com
77.106.196.206 r3.sn-8ph2xajvh-3xwl.googlevideo.com
128.75.235.236 r1---sn-8ph2xajvh-304l.googlevideo.com
74.125.103.39 r2---sn-n4v7sney.googlevideo.com
114.125.96.146 r7.sn-uxa3vhnxa-n0c6.googlevideo.com
179.189.22.44 r1---sn-huuxacg-jfce.googlevideo.com
142.176.208.108 r1---sn-cxaa5ap5ou-ti1l.googlevideo.com
41.110.40.18 r7.sn-5abxgpxuxaxjvh-5ab6.googlevideo.com
77.192.211.172 r1.sn-n4g-uans.googlevideo.com
41.226.16.209 r6---sn-uv2oxuuo-u0os.googlevideo.com
114.142.168.174 r3.sn-uigxxi0ujipnvo-nvje.googlevideo.com
5.11.25.12 r1---sn-u5ap5p9-3p3e.googlevideo.com
62.45.60.79 r4---sn-j5pfqpxonuxo-guhe.googlevideo.com
118.103.239.204 r1---sn-jvooxjuoxu-3ips.googlevideo.com
186.211.109.14 r3.sn-bboxu-4aoe.googlevideo.com
149.165.180.205 r2---sn-pobpb-poql.googlevideo.com
223.196.146.15 r4.sn-pqx5jxaa0a5g-itqe.googlevideo.com
200.11.154.204 r1.sn-j5ou8-cgh6.googlevideo.com
185.52.172.238 r3.sn-bg52x-2gbl.googlevideo.com
159.192.0.204 r1---sn-j5u-u3il.googlevideo.com
177.43.235.14 r3.sn-b8u-w25e.googlevideo.com
200.14.229.140 r1---sn-5hxgpj5hv8pa-nja6.googlevideo.com
110.34.33.236 r1.sn-4pcxgapo3-at2e.googlevideo.com
212.188.34.146 r7.sn-jvhnu5g-axql.googlevideo.com
46.134.192.141 r2.sn-u2oxu-f5fr.googlevideo.com
187.189.157.76 r1---sn-uvu5a2a5t-hxmz.googlevideo.com
202.83.22.143 r4---sn-5jucgv5qc5oq-cagd.googlevideo.com
74.125.154.6 r1.sn-c0q7lnly.googlevideo.com
115.67.33.12 r1---sn-qu5j-c33e6.googlevideo.com
175.96.18.16 r5---sn-ufohvc-u2xe.googlevideo.com
173.194.178.163 r17---sn-n8v7znlr.googlevideo.com
179.6.122.15 r4.sn-ja5gv2x-aph6.googlevideo.com
182.79.254.140 r1.sn-ci5gup-cvhz.googlevideo.com
202.163.106.78 r3.sn-jtcxg-3ipl.googlevideo.com
61.90.179.77 r2.sn-5np5po4v-c33s6.googlevideo.com
84.208.42.140 r1---sn-bxuovgf5t-vna6.googlevideo.com
42.119.208.209 r6.sn-42u-nboel.googlevideo.com
1.254.179.19 r8---sn-n3cgv5qc5oq-20ne.googlevideo.com
173.194.143.168 r3.sn-9gv7ene6.googlevideo.com
187.63.166.204 r1---sn-8pn5v-jmwe.googlevideo.com
176.62.72.242 r7.sn-cnuxaxjvh-vhne.googlevideo.com
173.194.163.149 r3---sn-n8v7kn7e.googlevideo.com
118.98.97.47 r4.sn-2uuxa3vh-2o3e.googlevideo.com
46.134.212.80 r5---sn-u2oxu-2v16.googlevideo.com
49.44.184.151 r10---sn-gwpa-w5pd.googlevideo.com
208.117.250.21 r4.sn-bvvbax-ac5e.googlevideo.com
190.63.135.12 r1---sn-jvoxjxa-btxl.googlevideo.com
213.157.199.13 r2---sn-h5bupjvh-ucnl.googlevideo.com
181.49.187.206 r3.sn-ja5gvjv-javd.googlevideo.com
147.75.112.142 r3.sn-51uxj5-cvbl.googlevideo.com
1.254.179.108 r1---sn-n3cgv5qc5oq-20nz.googlevideo.com
51.39.176.82 r7.sn-15po3n5-wxql.googlevideo.com
211.49.146.49 r6---sn-n3cgv5qc5oq-bh2ld.googlevideo.com
94.97.87.78 r3---sn-nuj-wxqer.googlevideo.com
49.44.81.179 r8---sn-gwpa-jj0s.googlevideo.com
113.171.247.77 r2---sn-8qj-q5qe7.googlevideo.com
62.127.102.176 r5.sn-uxaxovg-5gor.googlevideo.com
187.19.145.208 r5.sn-cgpn5oxu-wqv6.googlevideo.com
202.169.173.205 r2---sn-5njj-u2xl.googlevideo.com
103.28.85.243 r8---sn-uxjihpoqn-cige.googlevideo.com
173.194.23.70 r1.sn-avn7ln7l.googlevideo.com
103.85.105.79 r4.sn-uphho-hqae.googlevideo.com
74.125.164.230 r1.sn-i3belnll.googlevideo.com
195.5.50.48 r5---sn-03guxaxjvh-3c2r.googlevideo.com
49.231.113.76 r1.sn-5fo-c33e7.googlevideo.com
111.119.182.13 r2---sn-1vob-3ipl.googlevideo.com
189.212.93.14 r3---sn-5muxa-hxml.googlevideo.com
179.108.192.204 r1---sn-hbjvoxju5cg-2a0e.googlevideo.com
86.57.205.82 r7.sn-cxauxaxjvh-hn9d.googlevideo.com
189.247.168.80 r5---sn-0opoxu-j0os.googlevideo.com
209.85.165.201 r4.sn-q4flrnee.a1.googlevideo.com
62.74.63.145 r5---sn-ixaa5n-5ui6.googlevideo.com
212.39.86.80 r5.sn-8p85jvh-nv4s.googlevideo.com
